_id,LineCode,StationCode,CompanyName,LineName,StationName,Note
4041,e51,730,奈良交通,NULL,津越谷,NULL
4042,e51,731,奈良交通,NULL,野広瀬,NULL
4043,e51,733,奈良交通,NULL,高滝口,NULL
4044,e51,734,奈良交通,NULL,栄和町,NULL
4045,e51,735,奈良交通,NULL,土田,NULL
4046,e51,736,奈良交通,NULL,芦原,NULL
4047,e51,737,奈良交通,NULL,畑屋口,NULL
4048,e51,738,奈良交通,NULL,矢走口,NULL
4049,e51,739,奈良交通,NULL,桧垣本市場前,NULL
4050,e51,73a,奈良交通,NULL,上桧垣本,NULL
4051,e51,73b,奈良交通,NULL,大淀バスセンター,NULL
4052,e51,73c,奈良交通,NULL,桧垣本,NULL
4053,e51,73d,奈良交通,NULL,岡崎町,NULL
4054,e51,73e,奈良交通,NULL,下市口駅,NULL
4055,e51,73f,奈良交通,NULL,千石橋南詰,NULL
4056,e51,740,奈良交通,NULL,西迎院前,NULL
4057,e51,741,奈良交通,NULL,下市本町,NULL
4058,e51,742,奈良交通,NULL,下市今在家,NULL
4059,e51,743,奈良交通,NULL,札の辻,NULL
4060,e51,744,奈良交通,NULL,大峯町,NULL
4061,e51,745,奈良交通,NULL,下阪,NULL
4062,e51,746,奈良交通,NULL,上阪,NULL
4063,e51,747,奈良交通,NULL,下市中学校前,NULL
4064,e51,748,奈良交通,NULL,下市町役場,NULL
4065,e51,749,奈良交通,NULL,善城口,NULL
4066,e51,74a,奈良交通,NULL,善城,NULL
4067,e51,74b,奈良交通,NULL,原谷口,NULL
4068,e51,74c,奈良交通,NULL,岩森（国道）,NULL
4069,e51,74d,奈良交通,NULL,岩森(下市温泉),NULL
4070,e51,74e,奈良交通,NULL,越部駅,NULL
4071,e51,74f,奈良交通,NULL,新野稲荷前,NULL
4072,e51,750,奈良交通,NULL,馬佐口,NULL
4073,e51,751,奈良交通,NULL,新野,NULL
4074,e51,752,奈良交通,NULL,六田駅,NULL
4075,e51,753,奈良交通,NULL,北六田,NULL
4076,e51,754,奈良交通,NULL,美吉野橋,NULL
4077,e51,755,奈良交通,NULL,比曽口,NULL
4078,e51,756,奈良交通,NULL,増口,NULL
4079,e51,757,奈良交通,NULL,津風呂湖口,NULL
4080,e51,758,奈良交通,NULL,下楢井,NULL
4081,e51,759,奈良交通,NULL,楢井,NULL
4082,e51,75a,奈良交通,NULL,上楢井,NULL
4083,e51,75b,奈良交通,NULL,長崎,NULL
4084,e51,75c,奈良交通,NULL,宮滝,NULL
4085,e51,75d,奈良交通,NULL,菜摘,NULL
4086,e51,75e,奈良交通,NULL,下矢治,NULL
4087,e51,75f,奈良交通,NULL,上矢治,NULL
4088,e51,760,奈良交通,NULL,矢治若山,NULL
4089,e51,761,奈良交通,NULL,吉野渡場,NULL
4090,e51,762,奈良交通,NULL,南大野,NULL
4091,e51,763,奈良交通,NULL,大野,NULL
4092,e51,764,奈良交通,NULL,南国樔隧道口,NULL
4093,e51,765,奈良交通,NULL,南国樔,NULL
4094,e51,766,奈良交通,NULL,垣の瀬,NULL
4095,e51,767,奈良交通,NULL,深山,NULL
4096,e51,768,奈良交通,NULL,柳瀬,NULL
4097,e51,769,奈良交通,NULL,高佐,NULL
4098,e51,76a,奈良交通,NULL,中井口,NULL
4099,e51,76b,奈良交通,NULL,依引,NULL
4100,e51,76c,奈良交通,NULL,木工の里,NULL
4101,e51,76d,奈良交通,NULL,西河口,NULL
4102,e51,76e,奈良交通,NULL,大滝,NULL
4103,e51,76f,奈良交通,NULL,大津古,NULL
4104,e51,770,奈良交通,NULL,寺尾,NULL
4105,e51,771,奈良交通,NULL,北塩谷口,NULL
4106,e51,772,奈良交通,NULL,川上村役場,NULL
4107,e51,773,奈良交通,NULL,湯盛温泉杉の湯,NULL
4108,e51,774,奈良交通,NULL,樋口,NULL
4109,e51,775,奈良交通,NULL,樫尾,NULL
4110,e51,776,奈良交通,NULL,西河,NULL
4111,e51,777,奈良交通,NULL,大淀病院前,NULL
4112,e51,778,奈良交通,NULL,西町五丁目,NULL
4113,e51,779,奈良交通,NULL,佐名伝,NULL
4114,e51,77a,奈良交通,NULL,佐名伝市場前,NULL
4115,e51,77b,奈良交通,NULL,東阿田,NULL
4116,e51,77c,奈良交通,NULL,山田口,NULL
4117,e51,77d,奈良交通,NULL,三在,NULL
4118,e51,785,奈良交通,NULL,専用道霊安寺,NULL
4119,e51,786,奈良交通,NULL,向霊安寺,NULL
4120,e51,787,奈良交通,NULL,第二発電所口,NULL
4121,e51,788,奈良交通,NULL,上柏原,NULL
4122,e51,789,奈良交通,NULL,専用道生子,NULL
4123,e51,78a,奈良交通,NULL,下井戸,NULL
4124,e51,78b,奈良交通,NULL,中井戸,NULL
4125,e51,78c,奈良交通,NULL,江出,NULL
4126,e51,78d,奈良交通,NULL,専用道神野,NULL
4127,e51,78f,奈良交通,NULL,下多古,NULL
4128,e51,790,奈良交通,NULL,白川渡,NULL
4129,e51,791,奈良交通,NULL,上多古口,NULL
4130,e51,792,奈良交通,NULL,上多古,NULL
4131,e51,793,奈良交通,NULL,北和田口,NULL
4132,e51,794,奈良交通,NULL,柏木,NULL
4133,e51,7a4,奈良交通,NULL,寺内,NULL
4134,e51,7a5,奈良交通,NULL,田中口,NULL
4135,e51,7a6,奈良交通,NULL,下市田中,NULL
4136,e51,7a7,奈良交通,NULL,地蔵,NULL
4137,e51,7a8,奈良交通,NULL,下栃原,NULL
4138,e51,7a9,奈良交通,NULL,桃木,NULL
4139,e51,7aa,奈良交通,NULL,栃原,NULL
4140,e51,7ab,奈良交通,NULL,上栃原,NULL
4141,e51,7ac,奈良交通,NULL,平原口,NULL
4142,e51,7ad,奈良交通,NULL,平原,NULL
4143,e51,7ae,奈良交通,NULL,唐戸,NULL
4144,e51,7af,奈良交通,NULL,尼が生,NULL
4145,e51,7b0,奈良交通,NULL,十日市口,NULL
4146,e51,7b1,奈良交通,NULL,十日市,NULL
4147,e51,7b2,奈良交通,NULL,小古田,NULL
4148,e51,7b3,奈良交通,NULL,川岸口,NULL
4149,e51,7b4,奈良交通,NULL,川岸,NULL
4150,e51,7b5,奈良交通,NULL,むすばれ橋,NULL
4151,e51,7b6,奈良交通,NULL,西吉野温泉口,NULL
4152,e51,7b7,奈良交通,NULL,賀名生,NULL
4153,e51,7b9,奈良交通,NULL,不動窟,NULL
4154,e51,7ba,奈良交通,NULL,わさび谷,NULL
4155,e51,7bb,奈良交通,NULL,伯母峯,NULL
4156,e51,7bc,奈良交通,NULL,大台ヶ原,NULL
4157,e51,7bd,奈良交通,NULL,栃本口,NULL
4158,e51,7be,奈良交通,NULL,乳屋辻,NULL
4159,e51,7bf,奈良交通,NULL,惣坂口,NULL
4160,e51,7c0,奈良交通,NULL,惣坂,NULL
4161,e51,7c1,奈良交通,NULL,大杉,NULL
4162,e51,7c2,奈良交通,NULL,広橋峠,NULL
4163,e51,7c3,奈良交通,NULL,庄屋辻,NULL
4164,e51,7c4,奈良交通,NULL,高野橋,NULL
4165,e51,7c5,奈良交通,NULL,宮前橋,NULL
4166,e51,7c6,奈良交通,NULL,長谷口,NULL
4167,e51,7c7,奈良交通,NULL,長谷,NULL
4168,e51,7c8,奈良交通,NULL,丹生口,NULL
4169,e51,7c9,奈良交通,NULL,岩阪橋,NULL
4170,e51,7ca,奈良交通,NULL,丹生,NULL
4171,e51,7cb,奈良交通,NULL,丹生橋,NULL
4172,e51,7cc,奈良交通,NULL,黒滝案内センター,NULL
4173,e51,7cd,奈良交通,NULL,蛇が谷,NULL
4174,e51,7ce,奈良交通,NULL,下桂原,NULL
4175,e51,7cf,奈良交通,NULL,桂原,NULL
4176,e51,7d0,奈良交通,NULL,下笠木,NULL
4177,e51,7d1,奈良交通,NULL,笠木,NULL
4178,e51,7d2,奈良交通,NULL,上笠木,NULL
4179,e51,7d3,奈良交通,NULL,向加名生,NULL
4180,e51,7d5,奈良交通,NULL,天川川合,NULL
4181,e51,7d6,奈良交通,NULL,中越,NULL
4182,e51,7d7,奈良交通,NULL,観音峰登山口,NULL
4183,e51,7d8,奈良交通,NULL,洞川温泉,NULL
4184,e51,7d9,奈良交通,NULL,草谷口,NULL
4185,e51,7da,奈良交通,NULL,仔邑,NULL
4186,e51,7db,奈良交通,NULL,下立石,NULL
4187,e51,7dc,奈良交通,NULL,蔭地,NULL
4188,e51,7dd,奈良交通,NULL,上立石,NULL
4189,e51,7de,奈良交通,NULL,才谷,NULL
4190,e51,7e5,奈良交通,NULL,南大和一丁目,NULL
4191,e51,7e6,奈良交通,NULL,南大和二丁目,NULL
4192,e51,7e7,奈良交通,NULL,南大和三丁目,NULL
4193,e51,7f6,奈良交通,NULL,専用道大日川,NULL
4194,e51,7f7,奈良交通,NULL,大迫口,NULL
4195,e51,7f8,奈良交通,NULL,大迫ダム,NULL
4196,e51,7fa,奈良交通,NULL,沖金,NULL
4197,e51,7fb,奈良交通,NULL,中谷,NULL
4198,e51,7fc,奈良交通,NULL,上沢原,NULL
4199,e51,7fd,奈良交通,NULL,沢原,NULL
4200,e51,7fe,奈良交通,NULL,南日裏口,NULL
4201,e51,7ff,奈良交通,NULL,南日裏,NULL
4202,e51,800,奈良交通,NULL,坪内,NULL
4203,e51,801,奈良交通,NULL,九尾,NULL
4204,e51,802,奈良交通,NULL,上栃尾,NULL
4205,e51,803,奈良交通,NULL,栃尾,NULL
4206,e51,804,奈良交通,NULL,下栃尾,NULL
4207,e51,805,奈良交通,NULL,天川和田,NULL
4208,e51,806,奈良交通,NULL,中和田,NULL
4209,e51,807,奈良交通,NULL,下和田,NULL
4210,e51,808,奈良交通,NULL,天川西谷口,NULL
4211,e51,809,奈良交通,NULL,上庵住,NULL
4212,e51,80a,奈良交通,NULL,中庵住,NULL
4213,e51,80b,奈良交通,NULL,天河大弁財天社,NULL
4214,e51,80c,奈良交通,NULL,天の川温泉,NULL
4215,e51,80d,奈良交通,NULL,衣笠,NULL
4216,e51,80e,奈良交通,NULL,専用道黒渕,NULL
4217,e51,80f,奈良交通,NULL,専用道城戸,NULL
4218,e51,810,奈良交通,NULL,西吉野温泉,NULL
4219,e51,819,奈良交通,NULL,葛城台,NULL
4220,e51,81a,奈良交通,NULL,馬見北九丁目,NULL
4221,e51,826,奈良交通,NULL,尻枝口,NULL
4222,e51,827,奈良交通,NULL,下手口,NULL
4223,e51,828,奈良交通,NULL,辻,NULL
4224,e51,829,奈良交通,NULL,勝風口,NULL
4225,e51,82a,奈良交通,NULL,大畑口,NULL
4226,e51,82b,奈良交通,NULL,西畑口,NULL
4227,e51,82c,奈良交通,NULL,岩船寺,NULL
4228,e51,82d,奈良交通,NULL,西畑,NULL
4229,e51,82e,奈良交通,NULL,東小,NULL
4230,e51,82f,奈良交通,NULL,加茂山の家,NULL
4231,e51,834,奈良交通,NULL,中央体育館,NULL
4232,e51,83c,奈良交通,NULL,梅谷,NULL
4233,e51,83d,奈良交通,NULL,分校橋,NULL
4234,e51,848,奈良交通,NULL,新宮駅,NULL
4235,e51,849,奈良交通,NULL,河合,NULL
4236,e51,84a,奈良交通,NULL,上北山中学校前,NULL
4237,e51,84b,奈良交通,NULL,南坂,NULL
4238,e51,84c,奈良交通,NULL,下田,NULL
4239,e51,84d,奈良交通,NULL,西原,NULL
4240,e51,84e,奈良交通,NULL,天が瀬,NULL
4241,e51,84f,奈良交通,NULL,上北山郵便局前,NULL
4242,e51,850,奈良交通,NULL,失尾,NULL
4243,e51,851,奈良交通,NULL,白川発電所前,NULL
4244,e51,852,奈良交通,NULL,白川,NULL
4245,e51,853,奈良交通,NULL,水尻,NULL
4246,e51,854,奈良交通,NULL,伯母谷口,NULL
4247,e51,855,奈良交通,NULL,山本茶屋,NULL
4248,e51,856,奈良交通,NULL,和佐又口,NULL
4249,e51,857,奈良交通,NULL,高田和,NULL
4250,e51,858,奈良交通,NULL,中央橋,NULL
4251,e51,859,奈良交通,NULL,深瀬,NULL
4252,e51,85a,奈良交通,NULL,古代,NULL
4253,e51,85b,奈良交通,NULL,前鬼口,NULL
4254,e51,85c,奈良交通,NULL,音枝,NULL
4255,e51,85d,奈良交通,NULL,池原ダム,NULL
4256,e51,85e,奈良交通,NULL,池原,NULL
4257,e51,85f,奈良交通,NULL,池原大橋,NULL
4258,e51,860,奈良交通,NULL,池峯公園,NULL
4259,e51,861,奈良交通,NULL,池峯,NULL
4260,e51,862,奈良交通,NULL,南垣内,NULL
4261,e51,863,奈良交通,NULL,松葉垣内,NULL
4262,e51,864,奈良交通,NULL,住吉,NULL
4263,e51,865,奈良交通,NULL,寺垣内駐在所前,NULL
4264,e51,866,奈良交通,NULL,寺垣内,NULL
4265,e51,867,奈良交通,NULL,浦向,NULL
4266,e51,868,奈良交通,NULL,不動峠口,NULL
4267,e51,869,奈良交通,NULL,道須,NULL
4268,e51,86a,奈良交通,NULL,佐田,NULL
4269,e51,86b,奈良交通,NULL,佐田公民館前,NULL
4270,e51,86c,奈良交通,NULL,下深瀬,NULL
4271,e51,86d,奈良交通,NULL,田戸,NULL
4272,e51,86e,奈良交通,NULL,地原,NULL
4273,e51,86f,奈良交通,NULL,上桑原,NULL
4274,e51,870,奈良交通,NULL,下桑原,NULL
4275,e51,890,奈良交通,NULL,熊野市駅,NULL
4276,e51,8b2,奈良交通,NULL,三山木駅,NULL
4277,e51,8b3,奈良交通,NULL,飯岡口,NULL
4278,e51,8b4,奈良交通,NULL,飯岡,NULL
4279,e51,8b5,奈良交通,NULL,水取,NULL
4280,e51,8b6,奈良交通,NULL,他力橋,NULL
4281,e51,8b7,奈良交通,NULL,普賢寺,NULL
4282,e51,8b8,奈良交通,NULL,多々羅,NULL
4283,e51,8b9,奈良交通,NULL,二又,NULL
4284,e51,8ba,奈良交通,NULL,打田,NULL
4285,e51,8bb,奈良交通,NULL,打田宮東,NULL
4286,e51,8bc,奈良交通,NULL,車谷,NULL
4287,e51,8bd,奈良交通,NULL,高木,NULL
4288,e51,8be,奈良交通,NULL,興戸,NULL
4289,e51,8bf,奈良交通,NULL,田辺中学校前,NULL
4290,e51,8c0,奈良交通,NULL,京田辺市役所,NULL
4291,e51,8c1,奈良交通,NULL,同志社国際中・高校,NULL
4292,e51,8c2,奈良交通,NULL,押熊・神功,NULL
4293,e51,8c3,奈良交通,NULL,同志社女子大学正門,NULL
4294,e51,8c4,奈良交通,NULL,ウェルサンピア京都,NULL
4295,e51,8c5,奈良交通,NULL,川西小学校前,NULL
4296,e51,8c6,奈良交通,NULL,僧坊,NULL
4297,e51,8c7,奈良交通,NULL,下狛,NULL
4298,e51,8c8,奈良交通,NULL,菱田,NULL
4299,e51,8c9,奈良交通,NULL,宮ノ口,NULL
4300,e51,8ca,奈良交通,NULL,江津,NULL
4301,e51,8cb,奈良交通,NULL,三山木小学校前,NULL
4302,e51,8d6,奈良交通,NULL,田辺本町,NULL
4303,e51,8d7,奈良交通,NULL,一休ヶ丘,NULL
4304,e51,8d8,奈良交通,NULL,長尾谷,NULL
4305,e51,8d9,奈良交通,NULL,茂ヶ谷,NULL
4306,e51,8da,奈良交通,NULL,田辺小学校前,NULL
4307,e51,8db,奈良交通,NULL,茶屋前,NULL
4308,e51,8dc,奈良交通,NULL,一休寺道,NULL
4309,e51,8dd,奈良交通,NULL,同志社大学デイヴィス記念館,NULL
4310,e51,8de,奈良交通,NULL,同志社大学工学部,NULL
4311,e51,8df,奈良交通,NULL,同志社大学正門,NULL
4312,e51,8e0,奈良交通,NULL,茶屋前（東口）,NULL
4313,e51,8e1,奈良交通,NULL,松井天神社前,NULL
4314,e51,8e3,奈良交通,NULL,同志社北門,NULL
4315,e51,8e4,奈良交通,NULL,梅美台五丁目,NULL
4316,e51,8e5,奈良交通,NULL,梅美台七丁目,NULL
4317,e51,8e6,奈良交通,NULL,中登美ヶ丘四丁目,NULL
4318,e51,8e7,奈良交通,NULL,中登美ヶ丘三丁目,NULL
4319,e51,8e8,奈良交通,NULL,州見橋東,NULL
4320,e51,8e9,奈良交通,NULL,州見台五丁目,NULL
4321,e51,8ea,奈良交通,NULL,州見台六丁目,NULL
4322,e51,8eb,奈良交通,NULL,梅美台小学校,NULL
4323,e51,8ec,奈良交通,NULL,関西光科学研究所,NULL
4324,e51,8ed,奈良交通,NULL,州見台七丁目東,NULL
4325,e51,8ef,奈良交通,NULL,州見台七丁目,NULL
4326,e51,8f2,奈良交通,NULL,州見台八丁目,NULL
4327,e51,8f3,奈良交通,NULL,五丁目南,NULL
4328,e51,8f4,奈良交通,NULL,富雄,NULL
4329,e51,8f5,奈良交通,NULL,下三橋町北,NULL
4330,e51,8f6,奈良交通,NULL,東光小学校,NULL
4331,e51,8f7,奈良交通,NULL,光台六丁目西,NULL
4332,e51,8f8,奈良交通,NULL,光台六丁目,NULL
4333,e51,8f9,奈良交通,NULL,光台五丁目,NULL
4334,e51,8fa,奈良交通,NULL,光台二丁目,NULL
4335,e51,8fb,奈良交通,NULL,いずみホール,NULL
4336,e51,8fd,奈良交通,NULL,県立図書情報館西口,NULL
4337,e51,900,奈良交通,NULL,安楽寺前,NULL
4338,e51,901,奈良交通,NULL,四条大路一丁目東,NULL
4339,e51,902,奈良交通,NULL,斑鳩高校,NULL
4340,e51,906,奈良交通,NULL,磐城駅,NULL
4341,e51,909,奈良交通,NULL,運転免許センター,NULL
4342,e51,90a,奈良交通,NULL,太田,NULL
4343,e51,90d,奈良交通,NULL,大泉,NULL
4344,e51,90f,奈良交通,NULL,大泉東口,NULL
4345,e51,912,奈良交通,NULL,大場,NULL
4346,e51,914,奈良交通,NULL,大宮町六丁目,NULL
4347,e51,919,奈良交通,NULL,興留,NULL
4348,e51,91a,奈良交通,NULL,太田市町,NULL
4349,e51,91c,奈良交通,NULL,かしの木台,NULL
4350,e51,91d,奈良交通,NULL,かしの木台一丁目,NULL
4351,e51,923,奈良交通,NULL,上庄台,NULL
4352,e51,924,奈良交通,NULL,枯木橋,NULL
4353,e51,929,奈良交通,NULL,額安寺口,NULL
4354,e51,92a,奈良交通,NULL,学園緑ヶ丘一丁目,NULL
4355,e51,92b,奈良交通,NULL,学園緑ヶ丘二丁目,NULL
4356,e51,92c,奈良交通,NULL,学園緑ヶ丘二丁目北口,NULL
4357,e51,92d,奈良交通,NULL,北小学校前,NULL
4358,e51,92e,奈良交通,NULL,北花内御陵前,NULL
4359,e51,92f,奈良交通,NULL,北吐田,NULL
4360,e51,930,奈良交通,NULL,木戸,NULL
4361,e51,931,奈良交通,NULL,葛木,NULL
4362,e51,932,奈良交通,NULL,葛本町新屋敷,NULL
4363,e51,933,奈良交通,NULL,くちなし幼稚園前,NULL
4364,e51,935,奈良交通,NULL,県営稗田団地,NULL
4365,e51,936,奈良交通,NULL,公団郡山駅前団地,NULL
4366,e51,937,奈良交通,NULL,健民運動場前,NULL
4367,e51,938,奈良交通,NULL,小泉駅,NULL
4368,e51,939,奈良交通,NULL,広陵北小学校前,NULL
4369,e51,93a,奈良交通,NULL,広陵高校前,NULL
4370,e51,93b,奈良交通,NULL,広陵交通公園前,NULL
4371,e51,93c,奈良交通,NULL,広陵中,NULL
4372,e51,93d,奈良交通,NULL,国保中央病院,NULL
4373,e51,93e,奈良交通,NULL,古寺,NULL
4374,e51,93f,奈良交通,NULL,古寺南口,NULL
4375,e51,940,奈良交通,NULL,小柳,NULL
4376,e51,945,奈良交通,NULL,はなさとほいくえん,NULL
4377,e51,946,奈良交通,NULL,三和町,NULL
4378,e51,947,奈良交通,NULL,社会教育センター,NULL
4379,e51,948,奈良交通,NULL,社会教育センター前,NULL
4380,e51,949,奈良交通,NULL,尺土駅,NULL
4381,e51,94a,奈良交通,NULL,昭和浄水場前,NULL
4382,e51,94b,奈良交通,NULL,信貴簡保センター,NULL
4383,e51,94c,奈良交通,NULL,四条大路,NULL
4384,e51,94d,奈良交通,NULL,四条大路一丁目,NULL
4385,e51,94e,奈良交通,NULL,四条大路南町,NULL
4386,e51,94f,奈良交通,NULL,新大宮駅前,NULL
4387,e51,950,奈良交通,NULL,新庄町老人福祉センター前,NULL
4388,e51,951,奈良交通,NULL,新田,NULL
4389,e51,952,奈良交通,NULL,JR高田駅西口,NULL
4390,e51,953,奈良交通,NULL,JR高田駅,NULL
4391,e51,955,奈良交通,NULL,杉町,NULL
4392,e51,956,奈良交通,NULL,鈴原,NULL
4393,e51,95c,奈良交通,NULL,当麻イトーピア,NULL
4394,e51,95d,奈良交通,NULL,当麻町役場前,NULL
4395,e51,95f,奈良交通,NULL,高田市役所前,NULL
4396,e51,960,奈良交通,NULL,高田市立病院前,NULL
4397,e51,962,奈良交通,NULL,高田藤の森,NULL
4398,e51,964,奈良交通,NULL,竹内,NULL
4399,e51,969,奈良交通,NULL,田原本バスセンター,NULL
4400,e51,96c,奈良交通,NULL,丹後庄町,NULL
4401,e51,96d,奈良交通,NULL,丹後庄町南,NULL
4402,e51,96e,奈良交通,NULL,大門橋,NULL
4403,e51,96f,奈良交通,NULL,中央公園北,NULL
4404,e51,970,奈良交通,NULL,中央公民館前,NULL
4405,e51,972,奈良交通,NULL,筒井町,NULL
4406,e51,973,奈良交通,NULL,椿台２号公園前,NULL
4407,e51,974,奈良交通,NULL,椿台会館前,NULL
4408,e51,975,奈良交通,NULL,椿台中央通,NULL
4409,e51,976,奈良交通,NULL,天井町,NULL
4410,e51,97b,奈良交通,NULL,十市団地,NULL
4411,e51,97d,奈良交通,NULL,唐院北口,NULL
4412,e51,97e,奈良交通,NULL,唐院西口,NULL
4413,e51,97f,奈良交通,NULL,常盤町,NULL
4414,e51,980,奈良交通,NULL,奈良市庁東口,NULL
4415,e51,981,奈良交通,NULL,南郷,NULL
4416,e51,982,奈良交通,NULL,南郷市場,NULL
4417,e51,983,奈良交通,NULL,南郷北口,NULL
4418,e51,984,奈良交通,NULL,南郷南口,NULL
4419,e51,985,奈良交通,NULL,如意,NULL
4420,e51,987,奈良交通,NULL,西安堵,NULL
4421,e51,988,奈良交通,NULL,西葛城消防署,NULL
4422,e51,98a,奈良交通,NULL,西公園前,NULL
4423,e51,98c,奈良交通,NULL,西奈良中央病院前,NULL
4424,e51,98f,奈良交通,NULL,額田部北町,NULL
4425,e51,990,奈良交通,NULL,額田部口,NULL
4426,e51,991,奈良交通,NULL,額田部寺町,NULL
4427,e51,995,奈良交通,NULL,白光田池前,NULL
4428,e51,996,奈良交通,NULL,箸尾駅,NULL
4429,e51,997,奈良交通,NULL,花園町,NULL
4430,e51,998,奈良交通,NULL,吐田,NULL
4431,e51,999,奈良交通,NULL,百楽園三丁目,NULL
4432,e51,99a,奈良交通,NULL,百楽園二丁目,NULL
4433,e51,99b,奈良交通,NULL,百楽園四丁目,NULL
4434,e51,99c,奈良交通,NULL,兵家,NULL
4435,e51,99f,奈良交通,NULL,東安堵,NULL
4436,e51,9a0,奈良交通,NULL,東竹田町,NULL
4437,e51,9a2,奈良交通,NULL,日之出町,NULL
4438,e51,9a5,奈良交通,NULL,平端駅,NULL
4439,e51,9a6,奈良交通,NULL,法隆寺門前,NULL
4440,e51,9a7,奈良交通,NULL,本庄町,NULL
4441,e51,9a8,奈良交通,NULL,的場,NULL
4442,e51,9a9,奈良交通,NULL,的場橋,NULL
4443,e51,9aa,奈良交通,NULL,緑ヶ丘北,NULL
4444,e51,9ab,奈良交通,NULL,緑ヶ丘ショッピングセンター前,NULL
4445,e51,9ac,奈良交通,NULL,緑ヶ丘商店街前,NULL
4446,e51,9ad,奈良交通,NULL,緑ヶ丘東,NULL
4447,e51,9ae,奈良交通,NULL,南公園前,NULL
4448,e51,9af,奈良交通,NULL,耳成高校前,NULL
4449,e51,9b0,奈良交通,NULL,耳成小学校前,NULL
4450,e51,9b1,奈良交通,NULL,元山上口駅,NULL
4451,e51,9b4,奈良交通,NULL,屋敷山公園前,NULL
4452,e51,9b5,奈良交通,NULL,安富橋,NULL
4453,e51,9b6,奈良交通,NULL,柳町,NULL
4454,e51,9b9,奈良交通,NULL,吉新商店街前,NULL
4455,e51,9bb,奈良交通,NULL,立正佼成会前,NULL
4456,e51,9bc,奈良交通,NULL,老人福祉センター前,NULL
4457,e51,9bd,奈良交通,NULL,若葉台公園前,NULL
4458,e51,9be,奈良交通,NULL,若葉台集会所前,NULL
4459,e51,9bf,奈良交通,NULL,やわらぎの郷,NULL
4460,e51,9c0,奈良交通,NULL,東山駅,NULL
4461,e51,9c2,奈良交通,NULL,近畿大学医学部奈良病院,NULL
4462,e51,9c4,奈良交通,NULL,五丁目,NULL
4463,e51,9c5,奈良交通,NULL,三丁目,NULL
4464,e51,9c6,奈良交通,NULL,中央図書館,NULL
4465,e51,9c7,奈良交通,NULL,木津北の庄（南）,NULL
4466,e51,9c8,奈良交通,NULL,宮ノ前,NULL
4467,e51,9c9,奈良交通,NULL,相楽台北,NULL
4468,e51,9ca,奈良交通,NULL,福祉会館,NULL
4469,e51,9cb,奈良交通,NULL,相楽,NULL
4470,e51,9cc,奈良交通,NULL,相楽台東,NULL
4471,e51,9cd,奈良交通,NULL,相楽台小学校,NULL
4472,e51,9ce,奈良交通,NULL,相楽台西,NULL
4473,e51,9cf,奈良交通,NULL,西部出張所,NULL
4474,e51,9d0,奈良交通,NULL,兜台七丁目,NULL
4475,e51,9e2,奈良交通,NULL,平群中学校,NULL
4476,e51,a06,奈良交通,NULL,住江織物,NULL
4477,e51,a2d,奈良交通,NULL,光台南,NULL
4478,e51,a2e,奈良交通,NULL,ユータウン,NULL
4479,e51,a2f,奈良交通,NULL,北大和四丁目,NULL
4480,e51,a30,奈良交通,NULL,学研奈良登美ヶ丘駅,NULL
4481,e51,a31,奈良交通,NULL,学研奈良登美ヶ丘駅（南）,NULL
4482,e51,a32,奈良交通,NULL,学研北生駒駅,NULL
4483,e51,a33,奈良交通,NULL,白庭台駅,NULL
